test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,1.2003868150365054,0.27324438014025243,1,0.11110000195913017,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.0,1,6647887671396728279,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,True
lr,1.2032779303348207,0.27266750858630096,1,0.05740000051446259,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.0,1,6647887671396728279,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,True
wald,0.3013289087986877,0.5830505112994229,1,0.0929000016185455,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.0,2,3484415801638110038,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,True
score,0.30096614954974094,0.5832773648478812,1,0.17289999959757552,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.0,2,3484415801638110038,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,True
lr,0.30114745626337935,0.5831639614464363,1,0.06589999975403771,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.0,2,3484415801638110038,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,True
wald,0.5849898681810318,0.4443630716187512,1,0.10699999984353781,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,0,1591372513024604060,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,0.5836242113379744,0.4448952418064003,1,0.1016000023810193,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,0,1591372513024604060,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,0.5843065077865504,0.4446292408520046,1,0.05080000119050965,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,0,1591372513024604060,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,0.05288905191685529,0.8181102648246992,1,0.11660000018309802,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,1,4124973790597759817,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,0.05287786525405383,0.8181291650591529,1,0.09839999984251335,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,1,4124973790597759817,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,0.05288345818303242,0.8181197153587392,1,0.05680000322172418,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.2,1,4124973790597759817,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,10.272983559760526,0.0013499232776642588,1,0.1218999968841672,True,True,,False,True,Weak identification: severe collinearity,collinearity,main,250,0.2,2,4387207239649036475,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,9.867508552287628,0.0016822315333489908,1,0.10090000432683155,True,True,,False,True,Weak identification: severe collinearity,collinearity,main,250,0.2,2,4387207239649036475,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,10.06752478274825,0.0015090562842402773,1,0.0501000031363219,True,True,,False,True,Weak identification: severe collinearity,collinearity,main,250,0.2,2,4387207239649036475,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,0.005653414366460916,0.9400641847489647,1,0.094600000011269,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,0,6209807456773428639,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,0.005653286520188328,0.9400648611707294,1,0.11639999866019934,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,0,6209807456773428639,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,0.0056533504417757285,0.9400645229670807,1,0.04690000059781596,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,0,6209807456773428639,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,0.9909039691046552,0.3195215368779104,1,0.09699999645818025,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,1,1350951410382172261,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,0.9869919118675106,0.32047869051916134,1,0.09950000094249845,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,1,1350951410382172261,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,0.9889453610621786,0.3200002741297393,1,0.053499999921768904,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,1,1350951410382172261,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,3.206651890551888,0.07333941438976464,1,0.09359999967273325,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,2,2349533524926037793,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
score,3.1660423045524677,0.07518442961053556,1,0.08499999967170879,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,2,2349533524926037793,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
lr,3.1862608356074134,0.07425968870460607,1,0.044699998397845775,True,True,,False,False,Weak identification: severe collinearity,collinearity,main,250,0.4,2,2349533524926037793,0.05,H0: beta_1 = 0,1,強共線性で情報行列がほぼ特異となり、分散推定不安定や失敗率上昇が起こる。,False
wald,0.019006711518482093,0.8903472460448968,1,0.15390000044135377,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,0,4760762001737045777,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.019005837112349565,0.8903497524288657,1,0.0900999948498793,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,0,4760762001737045777,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.019035848388938348,0.8902637621478318,1,0.05409999721450731,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,0,4760762001737045777,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,0.07556641938057036,0.7833980847973179,1,0.1277999981539324,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,1,7687182636406515044,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.07556142171752508,0.7834050689109898,1,0.08850000449456275,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,1,7687182636406515044,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.07591532152295599,0.7829111150990182,1,0.0503999981447123,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,1,7687182636406515044,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,0.26861549422525294,0.6042620260033746,1,0.12830000196117908,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,2,3885523603532899089,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.2686918626319966,0.6042106346568987,1,0.0897999998414889,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,2,3885523603532899089,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.26477184011207555,0.6068606270339486,1,0.05190000229049474,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.0,2,3885523603532899089,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,1.7144790206464162,0.19040527021693127,1,0.14350000128615648,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,0,2218882656707404559,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,1.7236234811541835,0.18922729078266853,1,0.1410000040777959,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,0,2218882656707404559,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,1.7525967150078827,0.185550621873319,1,0.08329999400302768,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,0,2218882656707404559,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,0.2363668655047943,0.6268425591229017,1,0.13330000365385786,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,1,4471007736715546443,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,0.2364561489484543,0.6267774696749248,1,0.08840000373311341,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,1,4471007736715546443,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,0.23213860523492258,0.6299425991461799,1,0.052600000344682485,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,1,4471007736715546443,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,2.6275382524543347,0.10502443588022203,1,0.12199999764561653,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,2,2224785152508481372,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,2.628679864664973,0.10494894050264188,1,0.08579999848734587,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,2,2224785152508481372,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,2.583585748038132,0.10797681208446794,1,0.053800002206116915,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.2,2,2224785152508481372,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,0.5177034354905646,0.4718229784868976,1,0.12830000196117908,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,0,5594246064634928989,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,0.5181223010785061,0.4716437557688471,1,0.08410000009462237,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,0,5594246064634928989,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,0.5318222209955366,0.4658417659107368,1,0.050499998906161636,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,0,5594246064634928989,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,21.262876576346958,4.00411456461265e-06,1,0.14119999832473695,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,1,765659874343078819,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,21.912001269172105,2.854431986659105e-06,1,0.08969999908003956,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,1,765659874343078819,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,21.575451876501035,3.4017809464168295e-06,1,0.05619999865302816,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,1,765659874343078819,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,56.963687753584566,4.43933677279273e-14,1,0.12309999874560162,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,2,2600955620033541499,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,58.28844652665403,2.2636959399237566e-14,1,0.08510000043315813,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,2,2600955620033541499,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,60.12813854388315,8.887859858519735e-15,1,0.049700000090524554,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.4,2,2600955620033541499,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,15.179394890178655,9.776441173734254e-05,1,0.12720000086119398,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,0,2573344605034088759,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,15.1989360834422,9.675791866854387e-05,1,0.0853000019560568,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,0,2573344605034088759,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,15.454871533006383,8.449885922672969e-05,1,0.048800000513438135,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,0,2573344605034088759,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,11.313934594087572,0.0007692758801285587,1,0.1384999995934777,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,1,4272120603377150544,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,11.275089987206792,0.0007855404682123953,1,0.08759999764151871,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,1,4272120603377150544,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,11.39315094345693,0.000737153867216146,1,0.05149999924469739,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,1,4272120603377150544,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,37.01909433771686,1.1697807911121103e-09,1,0.13740000576945022,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,2,2699474605268467233,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,38.3856350396268,5.80581869082017e-10,1,0.08789999992586672,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,2,2699474605268467233,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,38.6263353971635,5.132174700613077e-10,1,0.05329999839887023,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,40,0.7,2,2699474605268467233,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,0.034203581657728216,0.8532744467353112,1,0.12180000339867547,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,0,1945934373132051910,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.034204429516332846,0.8532726488263043,1,0.08459999662591144,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,0,1945934373132051910,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.034131436338213916,0.8534275174993093,1,0.04930000432068482,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,0,1945934373132051910,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,4.736535195828217,0.029528483686100542,1,0.2310999989276752,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,1,6506685439043373245,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,4.754135824573468,0.029227965712585933,1,0.09480000153416768,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,1,6506685439043373245,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,4.749677620757609,0.029303783784711213,1,0.05270000110613182,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,1,6506685439043373245,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,10.688250831025417,0.0010781810195400073,1,0.12409999908413738,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,2,8273619372609079629,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,10.723361832765136,0.0010579128722128205,1,0.12399999832268804,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,2,8273619372609079629,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,10.274503782898023,0.0013488114487572491,1,0.057600002037361264,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.0,2,8273619372609079629,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,7.189972581694203,0.007331210098643716,1,0.11760000052163377,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,0,577951147065251514,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,7.209828601355258,0.007250541809999888,1,0.09900000441120937,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,0,577951147065251514,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,7.108854494597324,0.007670410982336852,1,0.05560000136028975,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,0,577951147065251514,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,1.2762327936826785,0.25860066036743773,1,0.4071000003023073,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,1,5436227519108347124,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,1.2765171312574604,0.25854762154387667,1,0.11100000119768083,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,1,5436227519108347124,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,1.2828476795124857,0.2573702281813897,1,0.06240000220714137,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,1,5436227519108347124,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,5.105093594414224,0.023855691950813548,1,0.1218999968841672,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,2,9068377336765569469,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,5.119591103743274,0.023657190404441135,1,0.1616000008652918,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,2,9068377336765569469,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,5.182949370509789,0.022809574042338528,1,0.06320000102277845,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.2,2,9068377336765569469,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,18.797411679095195,1.4536426607484848e-05,1,0.12450000212993473,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,0,8138642633611116650,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,19.126850116560043,1.223120286203068e-05,1,0.08970000635599717,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,0,8138642633611116650,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,19.291244117035603,1.1221978997166286e-05,1,0.05239999882178381,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,0,8138642633611116650,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,13.56975807833314,0.00022985900328446844,1,0.12469999637687579,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,1,8707290456911986676,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,13.739832257883569,0.00020995424649116964,1,0.08479999814881012,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,1,8707290456911986676,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,13.99270783105976,0.00018352101174883248,1,0.05050000618211925,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,1,8707290456911986676,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,13.727866469356567,0.00021129604870672992,1,0.12570000399136916,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,2,2765776722090118901,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,13.623889525178596,0.00022332553762369683,1,0.0872999953571707,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,2,2765776722090118901,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,13.279471286615149,0.00026832815902989095,1,0.04980000085197389,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.4,2,2765776722090118901,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,48.64242624818663,3.0715218262689004e-12,1,0.12090000382158905,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,0,424221375018191909,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,50.33683756474019,1.294957484570617e-12,1,0.08679999882588163,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,0,424221375018191909,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,52.507033804980324,4.287101330346588e-13,1,0.04949999856762588,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,0,424221375018191909,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,47.70221174370996,4.961315916506078e-12,1,0.12029999925289303,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,1,6355121578791560381,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,48.282137713780386,3.69099115164722e-12,1,0.10639999527484179,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,1,6355121578791560381,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,48.79045535205961,2.848225276838223e-12,1,0.05310000415192917,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,1,6355121578791560381,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,82.57760941566107,1.0160149136322244e-19,1,0.1360000023851171,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,2,5864157013357782156,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,82.9437378448866,8.442237806581958e-20,1,0.09080000018002465,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,2,5864157013357782156,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,80.75245498913034,2.5583999338892474e-19,1,0.05360000068321824,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,80,0.7,2,5864157013357782156,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
