test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,1.5499322501691373,0.21314544286152975,1,0.12629999400814995,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,7,7468212714771943586,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,1.520753484496339,0.2175055041867063,1,4.408300002978649,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,7,7468212714771943586,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,1.520753484496339,0.2553191489361702,1,137.79999999678694,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,7,7468212714771943586,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,3.686970482042657,0.05483913734906043,1,2.9253000029711984,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,8,6618456961230570519,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,2.8138751795045986,0.09345238286211947,1,0.11790000280598179,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,8,6618456961230570519,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,2.796713579019098,0.0944577379689117,1,2.8582000013557263,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,8,6618456961230570519,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,2.796713579019098,0.023809523809523808,1,127.91110000398476,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,8,6618456961230570519,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,26.166890136589984,3.131460213089187e-07,1,4.444999998668209,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,9,6383911180151501472,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,13.319382168538612,0.0002626767138182638,1,0.11809999705292284,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,9,6383911180151501472,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,13.373180898937647,0.00025524807889281494,1,4.380500002298504,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,9,6383911180151501472,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,13.373180898937647,0.02127659574468085,1,141.51159999892116,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,9,6383911180151501472,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,0.962684044697281,0.32651155985383995,1,3.9281000063056126,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,10,2844850714533681980,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,0.7356484585315549,0.3910584077631418,1,0.12179999612271786,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,10,2844850714533681980,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,0.7301051329047397,0.39284911295002656,1,3.8515999985975213,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,10,2844850714533681980,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,0.7301051329047397,0.25,1,123.80410000332631,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,10,2844850714533681980,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,13.689706376471614,0.00021563317919983364,1,5.631300002278294,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,11,9122452679611637172,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,9.107465140133302,0.0025456840502340503,1,0.23790000705048442,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,11,9122452679611637172,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,9.097957027271491,0.0025589516062936367,1,5.325600010110065,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,11,9122452679611637172,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,9.097957027271491,0.025,1,133.69150000653462,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,11,9122452679611637172,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,53.80807543796346,2.2106224145165386e-13,1,6.949599999643397,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,12,6829022372622113612,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,15.048720924618218,0.00010477123403696378,1,0.11649999942164868,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,12,6829022372622113612,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,14.04975068631164,0.00017803743315275813,1,6.884200003696606,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,12,6829022372622113612,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,14.04975068631164,0.022727272727272728,1,149.00569999736035,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,12,6829022372622113612,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,15.79575670899195,7.056057770768702e-05,1,4.727699997602031,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,13,9204171895660922664,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,6.304195341657987,0.012045257384007703,1,0.11729999823728576,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,13,9204171895660922664,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,6.0082894043139135,0.014238824418873522,1,4.655600001569837,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,13,9204171895660922664,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,6.0082894043139135,0.022727272727272728,1,135.77350000559818,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,13,9204171895660922664,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,2.8321163650461516,0.09239652512183756,1,4.152699999394827,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,14,3677873282987082201,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,2.02491751702385,0.15473732489364442,1,0.12879999849246815,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,14,3677873282987082201,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,2.0136557501984953,0.15588928291867196,1,4.087199995410629,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,14,3677873282987082201,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,2.0136557501984953,0.04878048780487805,1,115.83709999831626,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,14,3677873282987082201,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,9.523400831813612,0.0020286828805177563,1,3.9290999993681908,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,15,8277698916267225532,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,5.145332712697915,0.02330894335018822,1,0.11829999857582152,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,15,8277698916267225532,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,5.082030247387564,0.02417504591847251,1,3.86140000045998,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,15,8277698916267225532,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,5.082030247387564,0.02127659574468085,1,128.9286000028369,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,15,8277698916267225532,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,7.374667944514331,0.006614900392013233,1,3.3598000009078532,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,16,5498180268863314088,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,3.4992541080779658,0.061396475675958746,1,0.11870000162161887,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,16,5498180268863314088,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,3.354371986353385,0.06702677265260726,1,3.2886000044527464,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,16,5498180268863314088,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,3.354371986353385,0.0392156862745098,1,136.70180000190157,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,16,5498180268863314088,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,2.5713067242633376,0.10881781069660931,1,2.9929000011179596,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,17,1400489371984846600,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,2.1442935199520265,0.14310089736741938,1,0.12420000712154433,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,17,1400489371984846600,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,2.123521898277559,0.1450526534852075,1,2.933500007202383,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,17,1400489371984846600,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,2.123521898277559,0.12244897959183673,1,125.86790000204928,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,17,1400489371984846600,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,4.104904225441911,0.04275901319575454,1,3.195599994796794,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,18,27440449290442520,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,3.2799653665135162,0.07013040888423078,1,0.12299999798415229,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,18,27440449290442520,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,3.2490909410365703,0.07146308197335273,1,3.1263999990187585,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,18,27440449290442520,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,3.2490909410365703,0.045454545454545456,1,126.55820000509266,True,True,,False,True,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,18,27440449290442520,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,2.575421043798645,0.10853521939729432,1,7.325099999434315,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,19,6057105281097568273,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
score,1.5666448227257848,0.21069493655921437,1,0.3632000007200986,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,19,6057105281097568273,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr,1.5278032527559304,0.2164424369548549,1,7.146099997044075,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,19,6057105281097568273,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
lr_bootstrap,1.5278032527559304,0.20833333333333334,1,164.9362000025576,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,40,0.5,19,6057105281097568273,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,False
wald,0.7805666154902714,0.37696790464526986,1,3.118499997071922,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,0,4162402251828541083,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.7695074291210525,0.38036947620588824,1,0.1370999962091446,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,0,4162402251828541083,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.7578076512079122,0.3840154845696909,1,3.0439999973168597,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,0,4162402251828541083,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.7578076512079122,0.23404255319148937,1,160.1851000013994,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,0,4162402251828541083,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.05224778557274665,0.8191971234627509,1,2.2989000062807463,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,1,1798043115308242018,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.05116884715301008,0.8210417324708073,1,0.12150000111432746,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,1,1798043115308242018,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.051068487738120893,0.8212143473389808,1,2.23500000720378,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,1,1798043115308242018,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.051068487738120893,0.627906976744186,1,116.31599999964237,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,1,1798043115308242018,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.0,1.0,1,1.5083000034792349,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,2,6122496940054943740,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.33711049977288465,0.5615018636698128,1,0.12900000001536682,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,2,6122496940054943740,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.0,1.0,1,1.4656999992439523,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,2,6122496940054943740,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.0,1.0,1,109.81159999937518,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,2,6122496940054943740,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.0,1.0,1,1.6079999913927168,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,3,9222846540954970186,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.8528696549560855,0.35574179189858957,1,0.13079999916953966,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,3,9222846540954970186,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.0,1.0,1,1.5650999921490438,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,3,9222846540954970186,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.0,1.0,1,121.4713999943342,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,3,9222846540954970186,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.7331585883116891,0.3918612791162598,1,2.842800007783808,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,4,834469540569916259,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.7146424294311698,0.39790693246334674,1,0.1371000034851022,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,4,834469540569916259,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.7055371084961735,0.4009293768946749,1,2.78170000819955,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,4,834469540569916259,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.7055371084961735,0.2222222222222222,1,120.4749999960768,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,4,834469540569916259,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,1.3908126060423662,0.23826791786924276,1,3.095799998845905,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,5,7952122729301040387,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,1.38540763399201,0.23918217383678977,1,0.12599999899975955,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,5,7952122729301040387,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,1.3550700183348852,0.2443937212102982,1,3.0284000022220425,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,5,7952122729301040387,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,1.3550700183348852,0.2,1,113.20900000282563,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,5,7952122729301040387,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.0,1.0,1,1.7442000098526478,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,6,7552288719934435298,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.001122783916325356,0.9732695118938537,1,0.1539999939268455,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,6,7552288719934435298,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,0.0,1.0,1,1.6951000070548616,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,6,7552288719934435298,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,0.0,1.0,1,115.78849999932572,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,6,7552288719934435298,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.0,1.0,1,1.4698000086355023,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,7,4229432414229704552,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
score,0.86281504263104,0.3529521191678112,1,0.130899999930989,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,7,4229432414229704552,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr,5.684341886080802e-14,0.9999998097694968,1,1.4470000096480362,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,7,4229432414229704552,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
lr_bootstrap,5.684341886080802e-14,0.6904761904761905,1,116.03770000510849,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,7,4229432414229704552,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
wald,0.0,1.0,1,1.456200006941799,True,True,,False,False,Non-regular: ZIP boundary H0: pi=0,zip_boundary,main,80,0.0,8,2420968422915568012,0.05,H0: pi = 0 (boundary),1,境界仮説でχ²近似が壊れ、Wald/Score/LRすべてサイズが歪み得る。LRのparametric bootstrapで校正可能。,True
