test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,0.5907163040589296,0.4421422619897226,1,1.6245000006165355,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,21,9192690249509285334,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,1.5122744289545735,0.21879235646871742,1,1.050400001986418,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,22,3978240610022477977,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,1.5438366751314303,0.214047626012618,1,0.8582000009482726,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,22,3978240610022477977,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,1.57584015492084,0.20936090456684456,1,1.7355000018142164,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,22,3978240610022477977,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,1.0092587828346342,0.3150804771937271,1,0.9787999952095561,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,23,7267728927437566097,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,1.0203961282333767,0.31242506484941956,1,1.185000000987202,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,23,7267728927437566097,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,1.026122896152998,0.3110710306376755,1,1.9783999960054643,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,23,7267728927437566097,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.04539438074641209,0.8312804983591355,1,1.0471000059624203,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,24,6409270985249984074,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.04542280347726387,0.831228481214975,1,0.8027000003494322,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,24,6409270985249984074,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.04544882016165275,0.8311808823483731,1,1.6413000048487447,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,24,6409270985249984074,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.9703514935635137,0.32459253306954194,1,1.06229999801144,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,25,3251313749734339516,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.9817817257222975,0.32175932231802823,1,0.7288999986485578,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,25,3251313749734339516,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.9881496171996957,0.32019504511107033,1,1.6188000081456266,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,25,3251313749734339516,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.8389652992734861,0.3596928634885561,1,0.9891000008792616,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,26,1973368861618499187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.8474108313936612,0.35728583435926164,1,2.1740000011050142,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,26,1973368861618499187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.8516315037683739,0.3560912026641988,1,2.8904000064358115,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,26,1973368861618499187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,1.4215310446370937,0.23315156496998943,1,0.9974999993573874,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,27,3502844586148683888,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,1.4452800690755434,0.2292868179243949,1,0.842499990540091,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,27,3502844586148683888,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,1.4556473177718203,0.22762394978502304,1,1.680999994277954,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,27,3502844586148683888,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.07947797019521784,0.7780060995196895,1,1.2742999970214441,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,28,7285640060560995232,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.07954121768127208,0.7779201035127363,1,1.2502999961725436,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,28,7285640060560995232,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.07957661889527401,0.7778719854881615,1,2.352499999688007,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,28,7285640060560995232,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.8077190854604274,0.3687954641584237,1,1.1491000041132793,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,29,1343632515496309920,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.8152111830250117,0.36658403424672537,1,0.8344000016222708,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,29,1343632515496309920,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.8173646472930471,0.3659518094134473,1,1.8235000025015324,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,29,1343632515496309920,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.4654598921033029,0.4950832789573214,1,1.1475999926915392,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,30,1790643724982350852,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.46869782506999613,0.4935868406005711,1,0.8637999926577322,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,30,1790643724982350852,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.47198383556821,0.4920759244028742,1,1.8669999844860286,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,30,1790643724982350852,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.24585547705221064,0.6200086020068718,1,0.9989999962272123,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,31,697345334116238725,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.24646994170263153,0.6195717419031632,1,0.8669000017107464,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,31,697345334116238725,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.246528491996159,0.6195301503875416,1,1.712199991743546,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,31,697345334116238725,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.00360568661535782,0.9521179071144015,1,0.9573999996064231,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,32,9154644918951257083,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.0036058359654310146,0.9521169166610213,1,0.8094000004348345,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,32,9154644918951257083,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.0036061949917183256,0.9521145357701798,1,1.6108999916468747,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,32,9154644918951257083,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.2545157868822181,0.6139131697489014,1,0.9660000068834051,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,33,8539382850048379921,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.25536775435744724,0.613320581737727,1,0.8041000037337653,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,33,8539382850048379921,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.25615057664086294,0.6127771807834832,1,1.6155000048456714,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,33,8539382850048379921,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.11216386750277174,0.7376939251045393,1,0.9729999947012402,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,34,4371266123212656875,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.11232017474464988,0.7375179551954624,1,1.123999994888436,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,34,4371266123212656875,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.11241116468190171,0.737415581890623,1,1.9381999954930507,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,34,4371266123212656875,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.60695007077265,0.43593847882049763,1,0.9915000046021305,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,35,1599323005213257438,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.6110982597151954,0.43437459538853074,1,0.8017000072868541,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,35,1599323005213257438,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.6142023630482214,0.4332099194155258,1,1.6403000117861666,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,35,1599323005213257438,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.9831989573085238,0.32141030921430247,1,1.1613000024226494,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,36,8864185798197450862,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.9951526112128204,0.3184862837640302,1,0.8497999951941893,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,36,8864185798197450862,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.9996848798434286,0.3173867697313334,1,1.8434999947203323,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,36,8864185798197450862,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.39893213044866876,0.5276412650252287,1,0.9857000040938146,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,37,3064297938202202741,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.4008851977135017,0.5266324577064945,1,0.759399998059962,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,37,3064297938202202741,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.4017332395778226,0.5261954946905829,1,1.5754999985801987,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,37,3064297938202202741,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.16187892700540418,0.6874324931914285,1,0.9807999958866276,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,38,2653882973449689187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.16217699210139105,0.6871600710932244,1,0.8286000083899125,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,38,2653882973449689187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.16256721147070152,0.6868038623164987,1,1.6762000013841316,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,38,2653882973449689187,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.9996319837238407,0.31739957341667513,1,0.9983999916585162,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,39,5425986555454170695,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,1.0124257781765689,0.3143223982269682,1,0.8627999995951541,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,39,5425986555454170695,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,1.0072104973194342,0.31557204620246504,1,1.697099993180018,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,39,5425986555454170695,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.07710985719760467,0.7812529348953159,1,0.986100007139612,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,40,3843219656594242351,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.07719497534454209,0.7811353087017757,1,0.8130999995046295,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,40,3843219656594242351,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.07731953462810282,0.7809633039803486,1,1.6461000050185248,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,40,3843219656594242351,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,1.9146133367649802,0.16645170097412662,1,0.9763999987626448,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,41,7290270523592588350,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,1.95501383009662,0.16204758574560438,1,1.2032000013277866,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,41,7290270523592588350,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,1.9853838214409478,0.1588243794694975,1,2.0153000004938804,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,41,7290270523592588350,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.8583831291061058,0.35419155726668106,1,1.1190999939572066,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,42,8240967412498725133,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.8677237961114126,0.3515862297474114,1,0.8732999922358431,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,42,8240967412498725133,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.8715542774184684,0.3505253780763057,1,1.9424999991315417,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,42,8240967412498725133,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.16199430408403223,0.6873270076361377,1,1.0422000050311908,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,43,5413251191835385825,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.1623262044915155,0.6870238049428294,1,1.0844999997061677,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,43,5413251191835385825,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.16239302971109737,0.686962801336366,1,1.9677000018418767,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,43,5413251191835385825,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,3.884227085537055,0.048741692735556064,1,0.9828999973251484,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,44,2588190357198762660,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,4.057471501611181,0.04397630066720412,1,0.8147999906213954,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,44,2588190357198762660,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,4.147837996428663,0.04168771911043654,1,1.6483999934280291,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,44,2588190357198762660,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.9315750807094634,0.33445397553742384,1,1.0339000000385568,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,45,8595349594568535534,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.942769894753692,0.3315665122048479,1,1.4139000049908645,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,45,8595349594568535534,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.9462928587103931,0.33066471672851677,1,2.241700000013225,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,45,8595349594568535534,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
