test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
score,0.027254657299090386,0.8688732649565711,1,0.45640000462299213,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,10,2844850714533681980,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.027255895401253838,0.8688703135920969,1,0.38346999790519476,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,10,2844850714533681980,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.907111341483683,0.34088202832171544,1,0.1413299971318338,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,11,9122452679611637172,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.9043767733899479,0.3416108419257302,1,0.44319999869912863,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,11,9122452679611637172,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.9057426814289329,0.34124653976933306,1,0.37002999961259775,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,11,9122452679611637172,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.0020749243054228785,0.9636678563003362,1,0.12222999721416272,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,11,9122452679611637172,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.0020749099544860785,0.9636679818568872,1,0.4609000025084242,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,11,9122452679611637172,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.002074917130016729,0.9636679190780127,1,0.387630002660444,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,11,9122452679611637172,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.07805839663160782,0.7799460601171235,1,0.12022999653709121,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,11,9122452679611637172,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.07803809153726807,0.7799739460738521,1,0.45990000216988847,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,11,9122452679611637172,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.07804824320407988,0.7799600038157093,1,0.39002999910735525,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,11,9122452679611637172,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,1.3619341724984213,0.2432025537256055,1,0.12763000195263885,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,11,9122452679611637172,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,1.3557792322757467,0.24427031900086987,1,0.466200006485451,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,11,9122452679611637172,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,1.3588520559163726,0.24373652940844537,1,0.39313000088441186,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,11,9122452679611637172,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.03644692356237156,0.8485954991308701,1,0.12122999687562697,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,11,9122452679611637172,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.03644249617279687,0.8486045841675969,1,0.4572000034386292,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,11,9122452679611637172,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.03644470977803849,0.8486000417614886,1,0.38322999826050363,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,11,9122452679611637172,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.8295418442144202,0.3624050429778958,1,0.11993000152870081,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,11,9122452679611637172,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.8272543704939755,0.3630676597905662,1,0.46570000267820433,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,11,9122452679611637172,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.828397054611969,0.362736447245526,1,0.3915299959771801,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,11,9122452679611637172,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.14615669259175604,0.7022355542160374,1,0.12852999425376765,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,11,9122452679611637172,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.14608552133630975,0.7023045986103434,1,0.4746999984490685,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,11,9122452679611637172,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.14612110118662258,0.7022700796089845,1,0.39763000604580157,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,11,9122452679611637172,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.8093063513978374,0.3683254075961737,1,0.12392999560688622,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,11,9122452679611637172,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.8071289693934081,0.3689704354442903,1,0.537899999471847,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,11,9122452679611637172,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.8082166827311994,0.36864801475540976,1,0.4521299990301486,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,11,9122452679611637172,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,4.38093583993437,0.03634303814885977,1,0.12062999958288856,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,11,9122452679611637172,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,4.317881303418596,0.03771385154201149,1,0.4996999996365048,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,11,9122452679611637172,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,4.349256217002107,0.03702511285502059,1,0.40493000342394225,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,11,9122452679611637172,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.5089947470850094,0.4755743464558956,1,0.13073000372969545,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,11,9122452679611637172,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.5081326242963714,0.4759483479802479,1,0.5627999926218763,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,11,9122452679611637172,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.5085634421106988,0.4757613931087271,1,0.4876299928582739,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,11,9122452679611637172,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,1.2601024438106219,0.26163170026519195,1,0.14358000044012442,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,12,6829022372622113612,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,1.254831722078757,0.2626316470717637,1,0.44669999624602497,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,12,6829022372622113612,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,1.2574634008692556,0.26213178086209993,1,0.37487999361474067,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,12,6829022372622113612,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.0005648196169335128,0.9810393131326707,1,0.12308000441407785,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,12,6829022372622113612,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.000564818553531652,0.9810393309782294,1,0.45730000420007855,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,12,6829022372622113612,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.0005648190851843538,0.9810393220562573,1,0.3869800057145767,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,12,6829022372622113612,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.18281433924510299,0.6689657149065115,1,0.12087999493815005,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,12,6829022372622113612,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.18270300348223747,0.6690605393327245,1,0.4602999979397282,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,12,6829022372622113612,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.18275866005944863,0.6690131324771511,1,0.3903799952240661,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,12,6829022372622113612,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.1754229268078345,0.6753365758133327,1,0.12228000559844077,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,12,6829022372622113612,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.17532040941000865,0.675426039430769,1,0.4545999981928617,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,12,6829022372622113612,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.17537165812075273,0.6753813124965578,1,0.38458000199170783,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,12,6829022372622113612,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.000474393353509548,0.9826229911343379,1,0.12247999984538183,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,12,6829022372622113612,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.00047439260334734975,0.982623004871376,1,0.4602999979397282,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,12,6829022372622113612,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.0004743929783899148,0.9826229980035612,1,0.389279994124081,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,12,6829022372622113612,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,1.6027064614324351,0.20552008703419872,1,0.12948000221513212,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,12,6829022372622113612,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,1.594189734140248,0.2067285575730489,1,0.4676999960793182,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,12,6829022372622113612,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,1.5984405347478514,0.20612434975912455,1,0.3951799953938462,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,12,6829022372622113612,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.1247504238228809,0.7239383128090439,1,0.12208000407554209,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,12,6829022372622113612,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.12469856982476112,0.7239933470340796,1,0.446999998530373,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,12,6829022372622113612,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.1247244932309286,0.7239658321264246,1,0.39137999556260183,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,12,6829022372622113612,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.017533502708689568,0.8946567363196873,1,0.12487999629229307,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,12,6829022372622113612,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.017532478022852408,0.8946597966306773,1,0.4760000010719523,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,12,6829022372622113612,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.017532990355675793,0.8946582664939581,1,0.40327999886358157,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,12,6829022372622113612,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.08990221172797071,0.7643015099678347,1,0.12448000052245334,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,12,6829022372622113612,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.08987527844026605,0.7643357731492493,1,0.4670999987865798,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,12,6829022372622113612,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.08988874373915223,0.764318642570224,1,0.3915799898095429,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,12,6829022372622113612,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,5.690424656709767,0.01705772629622182,1,0.12137999874539673,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,12,6829022372622113612,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,5.584497450091986,0.018120131658232674,1,0.42100000428035855,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,12,6829022372622113612,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,5.637129320992699,0.017583975240997203,1,0.3774799988605082,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_10,300,0.0,12,6829022372622113612,0.05,H0: beta_10 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,5.207802113426936,0.02248574292041993,1,0.1650600002903957,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,13,9204171895660922664,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,5.118940679791147,0.023666059274398948,1,0.5621000018436462,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,13,9204171895660922664,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,5.163116509161796,0.0230714620768716,1,0.49116000227513723,True,True,,False,True,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_1,300,0.0,13,9204171895660922664,0.05,H0: beta_1 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.011626448111188596,0.9141337113584216,1,0.12506000130088069,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,13,9204171895660922664,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.011625997547664156,0.9141353687387228,1,0.473000000056345,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,13,9204171895660922664,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.01162622282652137,0.9141345400551971,1,0.4026599977805745,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_2,300,0.0,13,9204171895660922664,0.05,H0: beta_2 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,2.2916740268163642,0.1300695685104289,1,0.12345999639364891,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,13,9204171895660922664,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,2.2743008396054085,0.13153443056825484,1,0.45810000301571563,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,13,9204171895660922664,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,2.282965398594797,0.13080157015198937,1,0.390059996425407,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_3,300,0.0,13,9204171895660922664,0.05,H0: beta_3 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,2.9857543499430172,0.08400013866259808,1,0.12506000130088069,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,13,9204171895660922664,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,2.9563314186328107,0.08554182371681085,1,0.4611000040313229,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,13,9204171895660922664,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,2.9709943203569082,0.08476973654616789,1,0.39235999938682653,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_4,300,0.0,13,9204171895660922664,0.05,H0: beta_4 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.4632179674201163,0.496123879518793,1,0.12525999554782175,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,13,9204171895660922664,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.46250383380073057,0.4964561221624344,1,0.4582999899866991,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,13,9204171895660922664,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.46286071697454645,0.4962900394081158,1,0.38845999151817523,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_5,300,0.0,13,9204171895660922664,0.05,H0: beta_5 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.46572295808695785,0.4949614163723791,1,0.12356000443105586,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,13,9204171895660922664,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.46500108581628863,0.4952959370150948,1,0.46180000208551064,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,13,9204171895660922664,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.4653618353229376,0.4951287156543004,1,0.3917600020940881,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_6,300,0.0,13,9204171895660922664,0.05,H0: beta_6 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.02128934271239627,0.8839934797833066,1,0.12275999833946116,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,13,9204171895660922664,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.0212878320325586,0.8839975666109157,1,0.42379999649710953,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,13,9204171895660922664,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.021288587354661104,0.8839955232267981,1,0.38315999481710605,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_7,300,0.0,13,9204171895660922664,0.05,H0: beta_7 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,0.0011568504605793722,0.9728671793429753,1,0.11406000485294499,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,13,9204171895660922664,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
score,0.001156845999586532,0.972867231637015,1,0.44889999844599515,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,13,9204171895660922664,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
lr,0.0011568482301527183,0.9728672054891647,1,0.38006000031600706,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_8,300,0.0,13,9204171895660922664,0.05,H0: beta_8 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
wald,2.0196253491632232,0.15527744909369523,1,0.13285999521031044,True,True,,False,False,Practical: Wald batch speed for many hypotheses,wald_runtime_batch,beta_9,300,0.0,13,9204171895660922664,0.05,H0: beta_9 = 0,1,多数係数を順次検定する実務想定。1回のfull推定を再利用できるWaldはLR/Scoreより高速になりやすい。,True
